2,2000,0.01028058934211731
3,3000,0.011641843795776367
4,4000,0.011096563577651977
5,5000,0.011977289199829102
6,6000,0.011269088745117187
7,7000,0.012156534910202027
8,8000,0.012583218336105347
9,9000,0.011892550706863403
10,10000,0.012323822021484375
11,11000,0.01277538275718689
12,12000,0.013280849695205689
13,13000,0.012062667608261109
14,14000,0.012971256732940674
15,15000,0.012865593194961548
16,16000,0.012359482288360596
17,17000,0.011910863637924195
18,18000,0.013006660699844361
19,19000,0.013124421119689941
20,20000,0.012805635929107667
21,21000,0.01294641089439392
22,22000,0.012828274965286254
23,23000,0.013402417182922363
24,24000,0.013250179052352906
25,25000,0.013276206970214843
26,26000,0.013619145870208741
27,27000,0.013322861433029175
28,28000,0.012929275512695312
29,29000,0.014326366901397705
30,30000,0.013544047117233277
31,31000,0.015120356798171997
32,32000,0.014618585109710694
33,33000,0.014454593658447265
34,34000,0.013529959201812745
35,35000,0.013133584260940552
36,36000,0.013851395606994629
37,37000,0.013693374872207642
38,38000,0.013499792098999024
39,39000,0.013771675586700439
40,40000,0.014694419622421264
41,41000,0.014055318117141724
42,42000,0.01411566400527954
43,43000,0.013910800457000732
44,44000,0.014038427114486694
45,45000,0.014009076118469238
46,46000,0.01767162275314331
47,47000,0.016435943126678468
48,48000,0.019880032062530518
49,49000,0.019829135179519654
50,50000,0.02006412386894226
