1,1000,0.0017981197834014892
2,2000,0.002294510841369629
3,3000,0.0023387806415557863
4,4000,0.002191283941268921
5,5000,0.0022184436321258543
6,6000,0.0023451786041259765
7,7000,0.0021908037662506106
8,8000,0.0020541775226593016
9,9000,0.0022415757179260255
10,10000,0.0024587156772613527
11,11000,0.002275712966918945
12,12000,0.001892998218536377
13,13000,0.0023470311164855958
14,14000,0.00199872612953186
15,15000,0.002100489616394043
16,16000,0.0021977226734161376
17,17000,0.002564157485961914
18,18000,0.0019904651641845703
19,19000,0.002084640979766846
20,20000,0.0021018006801605225
21,21000,0.002270561218261719
22,22000,0.0023396837711334227
23,23000,0.002109217166900635
24,24000,0.0023867578506469728
25,25000,0.0023701114654541017
26,26000,0.0021643750667572023
27,27000,0.002291564702987671
28,28000,0.0023758251667022707
29,29000,0.002249156713485718
30,30000,0.002012831449508667
31,31000,0.002428295135498047
32,32000,0.002422713279724121
33,33000,0.0022398273944854736
34,34000,0.0023052241802215575
35,35000,0.002448662042617798
36,36000,0.002204134702682495
37,37000,0.002265110969543457
38,38000,0.002304299354553223
39,39000,0.0022687427997589112
40,40000,0.002349019765853882
41,41000,0.002136990547180176
42,42000,0.0022348439693450927
43,43000,0.002127981662750244
44,44000,0.002008434534072876
45,45000,0.002272218942642212
46,46000,0.003274316310882568
47,47000,0.0026649355888366697
48,48000,0.0033189802169799804
49,49000,0.0033509528636932375
50,50000,0.0033647496700286864
