2,2000,1.1748142676353455
3,3000,1.4700348773002625
4,4000,1.5008185399770737
5,5000,1.705741824746132
6,6000,2.0787625460624697
7,7000,2.7304983286857607
8,8000,3.752552459478378
9,9000,4.997799867153168
10,10000,6.192187520980835
11,11000,7.063655994415283
12,12000,7.442077308654786
13,13000,7.5056953864097595
14,14000,7.976981506824494
15,15000,8.669545628547668
16,16000,9.268572157859802
17,17000,9.468637031555176
18,18000,9.604050032615662
19,19000,9.561929983139038
20,20000,9.32744529247284
21,21000,9.299788587570191
22,22000,9.143249425888062
23,23000,8.707843337059021
24,24000,8.388079688072205
25,25000,8.03624904537201
26,26000,7.808430808067322
27,27000,7.458533263206482
28,28000,6.966629673957825
29,29000,6.438292073249817
30,30000,6.117186467647553
31,31000,5.688181560516357
32,32000,5.571973889350891
33,33000,5.6523440084457395
34,34000,5.7991443781852725
35,35000,5.726102472305298
36,36000,5.806079536914825
37,37000,5.739066806793213
38,38000,5.724405995845794
39,39000,5.735920839786529
40,40000,5.721497037410736
41,41000,5.6861135611534115
42,42000,5.573648707866669
43,43000,5.430975714206696
44,44000,5.243111546516419
45,45000,5.1275744972229
46,46000,5.006023911476135
47,47000,4.959831362247467
48,48000,4.8894133367538455
49,49000,4.831256880283355
50,50000,4.747378208637238
