2,2000,72110.0141484375
3,3000,76302.38671875
4,4000,89187.66354296874
5,5000,89018.0134765625
6,6000,99079.58765625
7,7000,112018.6361015625
8,8000,107403.7278828125
9,9000,101592.4799296875
10,10000,93696.6393203125
11,11000,89160.0549609375
12,12000,88969.613453125
13,13000,103694.94015625
14,14000,130223.4981875
15,15000,132795.015015625
16,16000,127896.9558046875
17,17000,133331.99325
18,18000,120415.4523359375
19,19000,125233.3623984375
20,20000,119977.7173671875
21,21000,115225.48263671875
22,22000,104205.58376171875
23,23000,115843.7443671875
24,24000,106679.78312109374
25,25000,118783.27823828124
26,26000,110464.110671875
27,27000,107128.3789375
28,28000,109558.5641171875
29,29000,108022.582234375
30,30000,111099.30728125
31,31000,98986.20558984375
32,32000,102539.5028203125
33,33000,105389.6812109375
34,34000,107963.89037890625
35,35000,104731.03298828125
36,36000,104908.4209921875
37,37000,102644.57529296874
38,38000,103218.11818359375
39,39000,102355.28037109374
40,40000,102153.67937109375
41,41000,103896.84259765624
42,42000,98112.31150390625
43,43000,98634.16572265625
44,44000,97005.5148671875
45,45000,96675.73045703126
46,46000,96063.89418359374
47,47000,95588.77571875
48,48000,97368.8786484375
49,49000,92003.4532734375
50,50000,95494.463828125
