2,2000,-269.8660669811368
3,3000,-328.8984348449707
4,4000,-464.99602520751955
5,5000,-549.4045635986328
6,6000,-602.5588619384765
7,7000,-673.4263973388672
8,8000,-715.962124633789
9,9000,-733.0306018676757
10,10000,-745.0160360717773
11,11000,-751.0003685913086
12,12000,-767.3232606201171
13,13000,-787.2080645751953
14,14000,-823.112555847168
15,15000,-851.5203762817383
16,16000,-869.2277783203125
17,17000,-889.2347800292969
18,18000,-891.7673839111328
19,19000,-901.4962549438477
20,20000,-911.9427064819336
21,21000,-920.8482233276367
22,22000,-916.2316456298828
23,23000,-916.2797269897461
24,24000,-912.4703874511719
25,25000,-920.9553430786133
26,26000,-925.1020456542968
27,27000,-931.5808244018555
28,28000,-932.3889191894531
29,29000,-938.9838838500976
30,30000,-947.414023803711
31,31000,-941.6948075561523
32,32000,-938.1870684204101
33,33000,-935.5281706542969
34,34000,-940.5900238647461
35,35000,-940.9477440795898
36,36000,-941.2476210327148
37,37000,-940.988556213379
38,38000,-943.3314921264648
39,39000,-944.9646529541016
40,40000,-945.3821439208984
41,41000,-948.9860615844726
42,42000,-950.883239074707
43,43000,-949.5901510009766
44,44000,-951.2796810302734
45,45000,-951.0745564575195
46,46000,-954.437981262207
47,47000,-952.7703024902344
48,48000,-956.9065947265625
49,49000,-954.6206484985352
50,50000,-957.4195883178711
