6,600,-12.843262815475464
7,700,-9.147051067352296
8,800,-9.247592725753783
9,900,-9.687905678749084
10,1000,-9.805878229141236
11,1100,-10.337636127471924
12,1200,-10.46887553215027
13,1300,-10.757575235366822
14,1400,-11.126421976089478
15,1500,-10.577645874023437
16,1600,-10.964264488220214
17,1700,-11.565507221221925
18,1800,-4.1543173301219944
19,1900,8.660028610229492
20,2000,8.599718952178955
21,2100,8.46204870223999
22,2200,8.302106742858888
23,2300,8.100965137481689
24,2400,7.9453300189971925
25,2500,7.75840576171875
26,2600,7.574066066741944
27,2700,7.493825073242188
28,2800,7.374044055938721
29,2900,7.226624574661255
30,3000,7.055195665359497
31,3100,6.914471416473389
32,3200,6.796911554336548
33,3300,6.6385746192932125
34,3400,6.568863077163696
35,3500,6.407559623718262
36,3600,6.303486404418945
37,3700,6.168948040008545
38,3800,6.060628900527954
39,3900,5.951013212203979
40,4000,5.866238660812378
41,4100,5.729155807495117
42,4200,5.65923225402832
43,4300,5.530755786895752
44,4400,5.463605842590332
45,4500,5.345275897979736
46,4600,5.240205135345459
47,4700,5.1552031707763675
48,4800,5.05947979927063
49,4900,4.975020809173584
50,5000,4.890560569763184
51,5100,4.805064630508423
52,5200,4.720490026473999
53,5300,4.651521129608154
54,5400,4.531422815322876
55,5500,4.4772230243682865
56,5600,4.410846004486084
57,5700,4.319286432266235
58,5800,4.246835832595825
59,5900,4.184996910095215
60,6000,4.08917932510376
61,6100,4.054394006729126
62,6200,3.969445476531982
63,6300,3.8967741775512694
64,6400,3.8138983917236327
65,6500,3.7716213274002075
66,6600,3.696401400566101
67,6700,3.663236904144287
68,6800,3.5741103744506835
69,6900,3.523020725250244
70,7000,3.445537796020508
71,7100,3.4106841802597048
72,7200,3.346110439300537
73,7300,3.2989643383026124
74,7400,3.2324767017364504
75,7500,3.172122611999512
76,7600,3.121765694618225
77,7700,3.0187340211868285
78,7800,3.0446486854553223
79,7900,2.978756837844849
80,8000,2.94488112449646
81,8100,2.883875880241394
82,8200,2.8503862905502317
83,8300,2.788050723075867
84,8400,2.7405011892318725
85,8500,2.696169767379761
86,8600,2.658783187866211
87,8700,2.5987018871307375
88,8800,2.575222430229187
89,8900,2.5378034687042237
90,9000,2.4967097187042238
91,9100,2.447944149971008
92,9200,2.4073819971084593
93,9300,2.375518674850464
94,9400,2.3339422273635866
95,9500,2.299941234588623
96,9600,2.260021743774414
97,9700,2.2203241968154908
98,9800,2.186456546783447
99,9900,2.1435276079177856
100,10000,2.1156095933914183
101,10100,2.0833096933364867
102,10200,2.0587202739715575
103,10300,2.0197200918197633
104,10400,1.988099126815796
105,10500,1.9549832081794738
106,10600,1.9221721839904786
107,10700,1.8931978750228882
108,10800,1.8452301502227784
109,10900,1.837117440700531
110,11000,1.8093623065948485
111,11100,1.7682163786888123
112,11200,1.7509601902961731
113,11300,1.7175399327278138
114,11400,1.6920478439331055
115,11500,1.662258162498474
116,11600,1.6402127623558045
117,11700,1.6169220423698425
118,11800,1.584918918609619
119,11900,1.5621054148674012
120,12000,1.5442757058143615
121,12100,1.5103066301345824
122,12200,1.4845942211151124
123,12300,1.465168149471283
124,12400,1.4465721607208253
125,12500,1.4215512323379516
126,12600,1.3929661798477173
127,12700,1.3754105830192567
128,12800,1.3569990134239196
129,12900,1.3238101077079774
130,13000,1.3064436769485475
131,13100,1.2891909575462341
132,13200,1.2749906444549561
133,13300,1.2411448049545288
134,13400,1.2258633852005005
135,13500,1.207748246192932
136,13600,1.1873465824127196
137,13700,1.1695500326156616
138,13800,1.1554769420623778
139,13900,1.1372022557258605
140,14000,1.1163101673126221
141,14100,1.0988305234909057
142,14200,1.0826475644111633
143,14300,1.0665654742717743
144,14400,1.0475106406211854
145,14500,1.0314815402030946
146,14600,1.0171844601631164
147,14700,0.9963218438625335
148,14800,0.9803639459609985
149,14900,0.962614928483963
150,15000,0.9592684888839722
151,15100,0.9348121368885041
152,15200,0.9250301551818848
153,15300,0.9091844928264617
154,15400,0.8900781786441803
155,15500,0.8789724886417389
156,15600,0.8685478484630584
157,15700,0.8456166875362396
158,15800,0.8451947939395904
159,15900,0.818352861404419
160,16000,0.8078900933265686
161,16100,0.7939172232151032
162,16200,0.7934584641456603
163,16300,0.7768806731700897
164,16400,0.7575861632823944
165,16500,0.7493922972679138
166,16600,0.7418123173713684
167,16700,0.7250746822357178
168,16800,0.7143273937702179
169,16900,0.7037346827983856
170,17000,0.6859694027900696
171,17100,0.6799907314777375
172,17200,0.6742583560943604
173,17300,0.660915093421936
174,17400,0.6487347567081452
175,17500,0.6383799123764038
176,17600,0.6268178999423981
177,17700,0.6178818035125733
178,17800,0.6011683475971222
179,17900,0.6007959628105164
180,18000,0.5881772065162658
181,18100,0.5806854975223541
182,18200,0.5688543927669525
183,18300,0.5530938470363617
184,18400,0.5498052132129669
185,18500,0.5391963016986847
186,18600,0.5353905701637268
187,18700,0.5326712435483932
188,18800,0.5198411202430725
189,18900,0.5119230806827545
190,19000,0.5077806091308594
191,19100,0.49536708891391756
192,19200,0.4887421655654907
193,19300,0.47312843024730683
194,19400,0.46899209439754486
195,19500,0.4596089655160904
196,19600,0.4637055915594101
197,19700,0.45076256573200224
198,19800,0.44176951885223387
199,19900,0.4280305397510529
200,20000,0.42171788930892945
201,20100,0.419381884932518
202,20200,0.41010754644870756
203,20300,0.408337664604187
204,20400,0.38543843805789946
205,20500,0.3896776622533798
206,20600,0.38734220802783964
207,20700,0.381557035446167
208,20800,0.37371865451335906
209,20900,0.36593676030635836
210,21000,0.3610711842775345
211,21100,0.355796799659729
212,21200,0.35158152639865875
213,21300,0.3477315032482147
214,21400,0.3392318856716156
215,21500,0.32875720620155335
216,21600,0.3225352448225021
217,21700,0.31938666582107544
218,21800,0.32074803292751314
219,21900,0.31730332791805266
220,22000,0.30821473598480226
221,22100,0.2918736296892166
222,22200,0.29258363544940946
223,22300,0.2919312435388565
224,22400,0.28816397905349733
225,22500,0.2838488346338272
226,22600,0.2792050439119339
227,22700,0.27073847204446794
228,22800,0.2692537796497345
229,22900,0.2606630256772041
230,23000,0.26142199128866195
231,23100,0.25975676596164704
232,23200,0.2477391043305397
233,23300,0.24891962558031083
234,23400,0.24327959835529328
235,23500,0.2389911252260208
236,23600,0.23260994911193847
237,23700,0.23274907499551772
