6,600,10.869448184967041
7,700,6.510304908752442
8,800,6.635900502204895
9,900,7.5791212797164915
10,1000,8.03790678024292
11,1100,8.287990050315857
12,1200,8.880376539230348
13,1300,8.871932458877563
14,1400,9.720287036895751
15,1500,9.127570867538452
16,1600,9.348300676345826
17,1700,10.349108266830445
18,1800,3.166999900341034
19,1900,-10.05951171875
20,2000,-10.241935749053955
21,2100,-10.322306671142577
22,2200,-10.363174304962158
23,2300,-10.072720851898193
24,2400,-10.002249908447265
25,2500,-9.969341201782226
26,2600,-9.853812522888184
27,2700,-9.695597286224364
28,2800,-9.59094964981079
29,2900,-9.596074962615967
30,3000,-9.54405487060547
31,3100,-9.414087924957276
32,3200,-9.59684720993042
33,3300,-9.927434368133545
34,3400,-9.918679161071777
35,3500,-9.22335081100464
36,3600,-9.259910850524902
37,3700,-9.594777946472169
38,3800,-9.518307781219482
39,3900,-9.000695476531982
40,4000,-9.039531860351563
41,4100,-9.183992004394531
42,4200,-9.045508499145507
43,4300,-9.000529384613037
44,4400,-8.958944091796875
45,4500,-9.09563980102539
46,4600,-8.90784589767456
47,4700,-8.930532512664795
48,4800,-8.740247287750243
49,4900,-8.79476770401001
50,5000,-8.776326427459717
51,5100,-8.792658576965332
52,5200,-8.684837131500244
53,5300,-8.843523998260498
54,5400,-8.65457363128662
55,5500,-8.81592164993286
56,5600,-8.854793605804444
57,5700,-8.603379516601562
58,5800,-8.521947917938233
59,5900,-8.571302785873414
60,6000,-8.521156749725343
61,6100,-8.437900400161743
62,6200,-8.436522417068481
63,6300,-8.660825595855712
64,6400,-8.417386875152587
65,6500,-8.376029233932496
66,6600,-8.45081314086914
67,6700,-8.438088722229004
68,6800,-8.30454828262329
69,6900,-8.4197269821167
70,7000,-8.403729047775268
71,7100,-8.488303947448731
72,7200,-8.539749298095703
73,7300,-8.417653532028199
74,7400,-8.193225336074828
75,7500,-7.870825281143189
76,7600,-8.038332471847534
77,7700,-7.87704026222229
78,7800,-8.076288738250732
79,7900,-8.174839038848877
80,8000,-8.205173902511596
81,8100,-8.081749439239502
82,8200,-8.134839000701904
83,8300,-7.83159990310669
84,8400,-7.980917501449585
85,8500,-7.859572801589966
86,8600,-7.903218812942505
87,8700,-7.883291625976563
88,8800,-7.825771226882934
89,8900,-7.940408620834351
90,9000,-7.956260719299316
91,9100,-7.815764198303222
92,9200,-7.742525415420532
93,9300,-7.881900997161865
94,9400,-7.899634666442871
95,9500,-7.914001407623291
96,9600,-7.828117122650147
97,9700,-7.8456457996368405
98,9800,-7.592884855270386
99,9900,-7.551564264297485
100,10000,-7.593003015518189
101,10100,-7.69763222694397
102,10200,-7.67655029296875
103,10300,-7.531716146469116
104,10400,-7.569343881607056
105,10500,-7.5045966529846195
106,10600,-7.6247625827789305
107,10700,-7.743793115615845
108,10800,-7.711590995788574
109,10900,-7.759974403381348
110,11000,-7.669694604873658
111,11100,-7.4192068481445315
112,11200,-7.427776603698731
113,11300,-7.521686525344848
114,11400,-7.6765257835388185
115,11500,-7.570575828552246
116,11600,-7.485638008117676
117,11700,-7.348794221878052
118,11800,-7.4575410747528075
119,11900,-7.539022541046142
120,12000,-7.359239826202392
121,12100,-7.324755554199219
122,12200,-7.331394004821777
123,12300,-7.459399967193604
124,12400,-7.378403692245484
125,12500,-7.2847714138031
126,12600,-7.329822158813476
127,12700,-7.301406679153442
128,12800,-7.5141923713684085
129,12900,-7.383445873260498
130,13000,-7.447473249435425
131,13100,-7.430586490631104
132,13200,-7.267057323455811
133,13300,-7.3292891311645505
134,13400,-7.379588451385498
135,13500,-7.408102073669434
136,13600,-7.417822618484497
137,13700,-7.3554850196838375
138,13800,-7.220069494247436
139,13900,-7.288029575347901
140,14000,-7.2550227832794185
141,14100,-7.398181886672973
142,14200,-7.373548574447632
143,14300,-7.175091152191162
144,14400,-7.1684553337097165
145,14500,-7.219925193786621
146,14600,-7.291448440551758
147,14700,-7.336315422058106
148,14800,-7.322883977890014
149,14900,-7.1188058757781985
150,15000,-7.1281860828399655
151,15100,-7.207129983901978
152,15200,-7.285312929153442
153,15300,-7.297390279769897
154,15400,-7.264990568161011
155,15500,-7.074977331161499
156,15600,-7.154300298690796
157,15700,-7.246421871185302
158,15800,-7.2644813346862795
159,15900,-7.223658075332642
160,16000,-7.160478639602661
161,16100,-7.107489986419678
162,16200,-7.159076423645019
163,16300,-7.2176235485076905
164,16400,-7.2169187545776365
165,16500,-7.188708324432373
166,16600,-7.139351539611816
167,16700,-7.064770755767822
168,16800,-7.056548433303833
169,16900,-7.229229955673218
170,17000,-7.257662019729614
171,17100,-7.196188640594483
172,17200,-7.157975788116455
173,17300,-7.008534126281738
174,17400,-7.052887878417969
175,17500,-7.124582204818726
176,17600,-7.189551544189453
177,17700,-7.1610689449310305
178,17800,-7.0823033332824705
179,17900,-7.039661912918091
180,18000,-7.049207401275635
181,18100,-7.083206787109375
182,18200,-7.179615783691406
